"0","# linear discriminant analysis"
"0","lda.fit <- lda(crime ~ ., data = train)"
"0","# print the lda.fit object"
"0","lda.fit"
"1","Call:
"
"1","lda(crime ~ ., data = train)
"
"1","
Prior probabilities of groups:
"
"1","      low "
"1","  med_low "
"1"," med_high "
"1","     high "
"1","
"
"1","0.2524752 "
"1","0.2599010 "
"1","0.2524752 "
"1","0.2351485 "
"1","
"
"1","
Group means:
"
"1","        "
"1","         zn"
"1","      indus"
"1","        chas"
"1","        nox"
"1","          rm"
"1","        age"
"1","
low     "
"1","  0.9117315"
"1"," -0.9037742"
"1"," -0.11793298"
"1"," -0.8717777"
"1","  0.45243021"
"1"," -0.8898559"
"1","
med_low "
"1"," -0.1472857"
"1"," -0.2579789"
"1"," -0.08484810"
"1"," -0.5423684"
"1"," -0.19279769"
"1"," -0.2709624"
"1","
med_high"
"1"," -0.4023266"
"1","  0.2237903"
"1","  0.11366115"
"1","  0.4156770"
"1","  0.07189217"
"1","  0.4427651"
"1","
high    "
"1"," -0.4872402"
"1","  1.0172655"
"1"," -0.02367011"
"1","  1.0864424"
"1"," -0.38706813"
"1","  0.8257170"
"1","
"
"1","        "
"1","        dis"
"1","        rad"
"1","        tax"
"1","     ptratio"
"1","       black"
"1","       lstat"
"1","
low     "
"1","  0.8253917"
"1"," -0.6902506"
"1"," -0.7518673"
"1"," -0.40151546"
"1","  0.37882624"
"1"," -0.78683646"
"1","
med_low "
"1","  0.3032146"
"1"," -0.5563915"
"1"," -0.4551718"
"1"," -0.06656289"
"1","  0.31553088"
"1"," -0.06021733"
"1","
med_high"
"1"," -0.3921110"
"1"," -0.4076377"
"1"," -0.2760892"
"1"," -0.21811185"
"1","  0.07712767"
"1","  0.01957411"
"1","
high    "
"1"," -0.8559316"
"1","  1.6366336"
"1","  1.5129868"
"1","  0.77903654"
"1"," -0.84322643"
"1","  0.91628570"
"1","
"
"1","        "
"1","        medv"
"1","
low     "
"1","  0.52014855"
"1","
med_low "
"1"," -0.04954423"
"1","
med_high"
"1","  0.12211192"
"1","
high    "
"1"," -0.73045487"
"1","
"
"1","
Coefficients of linear discriminants:
"
"1","       "
"1","         LD1"
"1","          LD2"
"1","         LD3"
"1","
zn     "
"1","  0.07568283"
"1","  0.741431309"
"1"," -0.91744360"
"1","
indus  "
"1","  0.02490997"
"1"," -0.282808013"
"1","  0.24171402"
"1","
chas   "
"1"," -0.05862316"
"1"," -0.092031419"
"1","  0.06045981"
"1","
nox    "
"1","  0.36852066"
"1"," -0.566247186"
"1"," -1.45400131"
"1","
rm     "
"1"," -0.08113383"
"1","  0.014030509"
"1"," -0.17593049"
"1","
age    "
"1","  0.29101744"
"1"," -0.430101015"
"1"," -0.14533239"
"1","
dis    "
"1"," -0.02445097"
"1"," -0.263532942"
"1","  0.17772911"
"1","
rad    "
"1","  3.21320200"
"1","  0.924439639"
"1"," -0.03633577"
"1","
tax    "
"1"," -0.06322277"
"1"," -0.029741583"
"1","  0.62363525"
"1","
ptratio"
"1","  0.10619664"
"1","  0.032776532"
"1"," -0.36906196"
"1","
black  "
"1"," -0.13394741"
"1","  0.008873403"
"1","  0.10040718"
"1","
lstat  "
"1","  0.19039170"
"1"," -0.134291746"
"1","  0.51478286"
"1","
medv   "
"1","  0.14447698"
"1"," -0.329365999"
"1"," -0.18796607"
"1","
"
"1","
Proportion of trace:
"
"1","   LD1 "
"1","   LD2 "
"1","   LD3 "
"1","
"
"1","0.9420 "
"1","0.0411 "
"1","0.0169 "
"1","
"
