"0","# create a random intercept and random slope model"
"0","BPRSL_ref1 <- lmer(bprs ~ week + treatment + (week | subject), data = BPRSL, REML = FALSE)"
"0","# Fitting a random intercept and random slope model allows the linear regression fits for each individual to differ in intercept but also in slope. This way it is possible to account for the individual differences in the rats' growth profiles, but also the   effect of time."
"0","# print a summary of the model"
"0","summary(BPRSL_ref1)"
"1","Linear mixed model fit by maximum likelihood  ['lmerMod']
"
"1","Formula:"
"1"," "
"1","bprs ~ week + treatment + (week | subject)"
"1","
"
"1","   Data:"
"1"," "
"1","BPRSL"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","  2745.4 "
"1","  2772.6 "
"1"," -1365.7 "
"1","  2731.4 "
"1","     353 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.8919 "
"1","-0.6194 "
"1","-0.0691 "
"1"," 0.5531 "
"1"," 3.7976 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups  "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1"," Corr "
"1","
"
"1"," subject "
"1"," (Intercept)"
"1"," 64.8202 "
"1"," 8.0511  "
"1","      "
"1","
"
"1","         "
"1"," week       "
"1","  0.9608 "
"1"," 0.9802  "
"1"," -0.51"
"1","
"
"1"," Residual"
"1","            "
"1"," 97.4307 "
"1"," 9.8707  "
"1","      "
"1","
"
"1","Number of obs: 360, groups: "
"1"," "
"1","subject, 20"
"1","
"
"1","
Fixed effects:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","
(Intercept)"
"1","  46.4539"
"1","     2.1052"
"1","  22.066"
"1","
week       "
"1","  -2.2704"
"1","     0.2977"
"1","  -7.626"
"1","
treatment2 "
"1","   0.5722"
"1","     1.0405"
"1","   0.550"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","          "
"1"," (Intr)"
"1"," week  "
"1","
week      "
"1"," -0.582"
"1","       "
"1","
treatment2"
"1"," -0.247"
"1","  0.000"
"1","
"
"0","# perform an ANOVA test on the two models"
"0","anova(BPRSL_ref1, BPRSL_ref)"
"1","Data: BPRSL"
"1","
"
"1","Models:"
"1","
"
"1","BPRSL_ref: bprs ~ week + treatment + (1 | subject)"
"1","
"
"1","BPRSL_ref1: bprs ~ week + treatment + (week | subject)"
"1","
"
"1","          "
"1"," Df"
"1","    AIC"
"1","    BIC"
"1","  logLik"
"1"," deviance"
"1","  Chisq"
"1"," Chi Df"
"1"," Pr(>Chisq)"
"1","  "
"1","
BPRSL_ref "
"1","  5"
"1"," 2748.7"
"1"," 2768.1"
"1"," -1369.4"
"1","   2738.7"
"1","       "
"1","       "
"1","           "
"1","  "
"1","
BPRSL_ref1"
"1","  7"
"1"," 2745.4"
"1"," 2772.6"
"1"," -1365.7"
"1","   2731.4"
"1"," 7.2721"
"1","      2"
"1","    0.02636"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
