"0","m <- glm(high_use ~ famrel + absences + sex, data = alc, family = ""binomial"")"
"0","# print out a summary of the model"
"0","summary(m)"
"1","
Call:
"
"1","glm(formula = high_use ~ famrel + absences + sex, family = ""binomial"", 
    data = alc)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.6402  "
"1","-0.8524  "
"1","-0.6013  "
"1"," 1.0729  "
"1"," 2.1499  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -0.59731"
"1","    0.51994"
"1","  -1.149"
"1","   0.2506"
"1","    "
"1","
famrel     "
"1"," -0.32188"
"1","    0.12600"
"1","  -2.555"
"1","   0.0106"
"1"," *  "
"1","
absences   "
"1","  0.07119"
"1","    0.01773"
"1","   4.014"
"1"," 5.96e-05"
"1"," ***"
"1","
sexM       "
"1","  1.05932"
"1","    0.24610"
"1","   4.304"
"1"," 1.67e-05"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 462.21  on 381  degrees of freedom
"
"1","Residual deviance: 419.25  on 378  degrees of freedom
"
"1","AIC: "
"1","427.25"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
"0","# print out the coefficients of the model"
"0","coef(m)"
"1","(Intercept) "
"1","     famrel "
"1","   absences "
"1","       sexM "
"1","
"
"1","-0.59731225 "
"1","-0.32187856 "
"1"," 0.07118883 "
"1"," 1.05931782 "
"1","
"
