"0","# create and print out a summary of pca_human"
"0","s <- summary(pca_human)"
"0","s"
"1","Importance of components:
"
"1","                      "
"1","    PC1"
"1","    PC2"
"1","     PC3"
"1","     PC4"
"1","     PC5"
"1","     PC6"
"1","     PC7"
"1","     PC8"
"1","
Standard deviation    "
"1"," 2.0708"
"1"," 1.1397"
"1"," 0.87505"
"1"," 0.77886"
"1"," 0.66196"
"1"," 0.53631"
"1"," 0.45900"
"1"," 0.32224"
"1","
Proportion of Variance"
"1"," 0.5361"
"1"," 0.1624"
"1"," 0.09571"
"1"," 0.07583"
"1"," 0.05477"
"1"," 0.03595"
"1"," 0.02634"
"1"," 0.01298"
"1","
Cumulative Proportion "
"1"," 0.5361"
"1"," 0.6984"
"1"," 0.79413"
"1"," 0.86996"
"1"," 0.92473"
"1"," 0.96069"
"1"," 0.98702"
"1"," 1.00000"
"1","
"
"0","# rounded percentages of variance captured by each PC"
"0","pca_pr <- round(100*s$importance[2,], digits = 1) "
"0","# print out the percentages of variance"
"0","pca_pr"
"1"," PC1 "
"1"," PC2 "
"1"," PC3 "
"1"," PC4 "
"1"," PC5 "
"1"," PC6 "
"1"," PC7 "
"1"," PC8 "
"1","
"
"1","53.6 "
"1","16.2 "
"1"," 9.6 "
"1"," 7.6 "
"1"," 5.5 "
"1"," 3.6 "
"1"," 2.6 "
"1"," 1.3 "
"1","
"
"0","# create object pc_lab to be used as axis labels"
"0","pc_lab <- paste0(names(pca_pr), "" ("", pca_pr, ""%)"")"
"0","# draw a biplot"
"0","biplot(pca_human, cex = c(0.8, 1), col = c(""grey40"", ""deeppink2""), xlab = pc_lab[1], ylab = pc_lab[2])"
