"0","human_std <- scale(human)"
"0","pca_human <- prcomp(human_std)"
"0","# rounded percentages of variance captured by each PC"
"0","pca_pr <- round(100*s$importance[2,], digits = 1) "
"0","# print out the percentages of variance"
"0","pca_pr"
"1"," PC1 "
"1"," PC2 "
"1"," PC3 "
"1"," PC4 "
"1"," PC5 "
"1"," PC6 "
"1"," PC7 "
"1"," PC8 "
"1","
"
"1","53.6 "
"1","16.2 "
"1"," 9.6 "
"1"," 7.6 "
"1"," 5.5 "
"1"," 3.6 "
"1"," 2.6 "
"1"," 1.3 "
"1","
"
"0","# create object pc_lab to be used as axis labels"
"0","pc_lab <- paste0(names(pca_pr), "" ("", pca_pr, ""%)"")"
"0","# draw a biplot"
"0","biplot(pca_human, cex = c(0.8, 1), col = c(""grey40"", ""deeppink2""), xlab = pc_lab[1], ylab = pc_lab[2])"
